"2.99254500367492","matrix.unlist.rf_result..1.....byrow...T."
"2.99254500367492","1.00528846666667"
"2.99254500367492","0.655066666666667"
"2.99254500367492","0.762882666666667"
"2.99254500367492","-0.716396666666667"
"2.99254500367492","0.646744333333333"
"2.99254500367492","-0.69045"
"2.99254500367492","-0.181796666666667"
"2.99254500367492","0.494877666666667"
"2.99254500367492","0.955200733333333"
"2.99254500367492","0.698731"
"2.99254500367492","0.835184333333333"
"2.99254500367492","0.769767333333333"
"2.99254500367492","1.178843"
"2.99254500367492","0.803186"
"2.99254500367492","0.897568066666667"
"2.99254500367492","0.763306333333333"
"2.99254500367492","0.779442666666667"
"2.99254500367492","0.677675333333333"
"2.99254500367492","0.917165466666667"
"2.99254500367492","0.164154666666667"
"2.99254500367492","0.632731666666667"
"2.99254500367492","-0.0471766666666666"
"2.99254500367492","1.08881426666667"
"2.99254500367492","0.857388"
"2.99254500367492","0.8651528"
"2.99254500367492","0.791488666666667"
"2.99254500367492","1.04692566666667"
"2.99254500367492","0.833544333333333"
"2.99254500367492","0.893858133333333"
"2.99254500367492","0.772546"
"2.99254500367492","-0.114466666666667"
"2.99254500367492","-0.377203333333333"
"2.99254500367492","-2.69723"
"2.99254500367492","0.758744333333333"
"2.99254500367492","-0.77674"
"2.99254500367492","0.988205813333333"
"2.99254500367492","0.935876933333333"
"2.99254500367492","0.984644333333333"
"2.99254500367492","0.454079666666667"
"2.99254500367492","0.992481733333333"
"2.99254500367492","0.836605"
"2.99254500367492","0.868875033333333"
"2.99254500367492","1.0061208"
"2.99254500367492","0.607965333333333"
"2.99254500367492","0.807784666666667"
"2.99254500367492","0.914510033333333"
"2.99254500367492","0.426443"
"2.99254500367492","0.860512666666667"
"2.99254500367492","0.741057333333333"
"2.99254500367492","0.840658733333333"
"2.99254500367492","0.955950266666667"
"2.99254500367492","0.815725666666667"
"2.99254500367492","0.450503"
"2.99254500367492","0.403381333333333"
"2.99254500367492","0.715394333333333"
"2.99254500367492","0.783962"
"2.99254500367492","0.134686666666667"
"2.99254500367492","0.693745333333333"
"2.99254500367492","0.904567533333333"
"2.99254500367492","0.838481333333333"
"2.99254500367492","0.931183466666667"
"2.99254500367492","1.0147911"
"2.99254500367492","0.827341"
"2.99254500367492","0.742641666666667"
"2.99254500367492","-0.130706666666667"
"2.99254500367492","1.04844588"
"2.99254500367492","0.680791"
"2.99254500367492","-0.0589500000000001"
"2.99254500367492","0.8944776"
"2.99254500367492","0.651291333333333"
"2.99254500367492","0.693234333333333"
"2.99254500367492","0.712498666666667"
"2.99254500367492","0.692630333333333"
"2.99254500367492","-1.71259333333333"
"2.99254500367492","1.00319274"
"2.99254500367492","1.12025026666667"
"2.99254500367492","1.02629574333333"
"2.99254500367492","0.974899566666667"
"2.99254500367492","0.511882333333333"
